x,y,theta,q1,q2
0.6476,-1.5079,5.726447368568737,4.50957730274788,1.2168700658208564
0.6832,-1.4459,5.798027960675846,4.50957730274788,1.2884506579279658
0.7143,-1.3814,5.869608552782955,4.50957730274788,1.360031250035075
0.7407,-1.3149,5.941189144890064,4.50957730274788,1.4316118421421842
0.7622,-1.2466,6.012769736997173,4.50957730274788,1.5031924342492933
0.7789,-1.177,6.084350329104283,4.50957730274788,1.5747730263564026
0.7905,-1.1064,6.155930921211392,4.50957730274788,1.646353618463512
0.797,-1.0351,6.227511513318501,4.50957730274788,1.717934210570621
0.7984,-0.9636,6.29909210542561,4.50957730274788,1.78951480267773
0.7948,-0.8921,6.3706726975327195,4.50957730274788,1.8610953947848394
0.786,-0.8211,6.4422532896398295,4.50957730274788,1.9326759868919487
0.7721,-0.7509,6.513833881746939,4.50957730274788,2.004256578999058
0.7533,-0.6819,6.585414473854048,4.50957730274788,2.075837171106167
0.7295,-0.6143,6.656995065961157,4.50957730274788,2.1474177632132765
0.701,-0.5487,6.728575658068266,4.50957730274788,2.2189983553203856
0.6679,-0.4853,6.800156250175375,4.50957730274788,2.2905789474274947
0.6303,-0.4243,6.871736842282484,4.50957730274788,2.362159539534604
0.5885,-0.3663,6.943317434389593,4.50957730274788,2.433740131641713
0.5426,-0.3114,7.014898026496702,4.50957730274788,2.5053207237488224
0.4929,-0.2599,7.086478618603811,4.50957730274788,2.5769013158559315
0.4397,-0.212,7.15805921071092,4.50957730274788,2.6484819079630406
0.3831,-0.1682,7.22963980281803,4.50957730274788,2.72006250007015
0.3236,-0.1284,7.3012203949251395,4.50957730274788,2.7916430921772593
0.2614,-0.0931,7.372800987032249,4.50957730274788,2.8632236842843684
0.1968,-0.0622,7.444381579139358,4.50957730274788,2.9348042763914775
0.1302,-0.0361,7.515962171246467,4.50957730274788,3.0063848684985865
0.0619,-0.0148,7.587542763353577,4.50957730274788,3.077965460605696
-0.0078,0.0016,7.659123355460686,4.50957730274788,3.149546052712805
-0.0785,0.0129,7.730703947567795,4.50957730274788,3.2211266448199143
-0.1498,0.0192,7.802284539674904,4.50957730274788,3.292707236927024
-0.2213,0.0203,7.873865131782013,4.50957730274788,3.364287829034133
-0.2928,0.0163,7.945445723889122,4.50957730274788,3.435868421141242
-0.3637,0.0072,8.017026315996231,4.50957730274788,3.507449013248351
-0.4339,-0.0069,8.08860690810334,4.50957730274788,3.57902960535546
-0.5029,-0.026,8.16018750021045,4.50957730274788,3.6506101974625698
-0.5703,-0.05,8.231768092317559,4.50957730274788,3.722190789569679
-0.6358,-0.0788,8.303348684424668,4.50957730274788,3.793771381676788
-0.6991,-0.1122,8.374929276531777,4.50957730274788,3.8653519737838975
-0.7599,-0.15,8.446509868638888,4.50957730274788,3.9369325658910066
-0.8178,-0.192,8.518090460745995,4.50957730274788,4.008513157998116
-0.8725,-0.2381,8.589671052853106,4.50957730274788,4.080093750105225
-0.9238,-0.288,8.661251644960213,4.50957730274788,4.151674342212334
-0.9714,-0.3415,8.732832237067324,4.50957730274788,4.223254934319443
-1.0151,-0.3982,8.804412829174433,4.50957730274788,4.294835526426553
-1.0546,-0.4579,8.875993421281542,4.50957730274788,4.366416118533662
-1.0897,-0.5202,8.947574013388651,4.50957730274788,4.437996710640771
-1.1203,-0.5849,9.01915460549576,4.50957730274788,4.50957730274788
-1.1461,-0.6516,9.09073519760287,4.50957730274788,4.581157894854989
-1.1672,-0.72,9.162315789709979,4.50957730274788,4.6527384869620985
-1.1833,-0.7898,9.233896381817088,4.50957730274788,4.724319079069208
-1.1943,-0.8605,9.305476973924197,4.50957730274788,4.795899671176317
-1.2003,-0.9318,9.377057566031306,4.50957730274788,4.867480263283426
-1.2011,-1.0034,9.448638158138415,4.50957730274788,4.939060855390536
-1.1969,-1.0748,9.520218750245526,4.50957730274788,5.010641447497645
-1.1875,-1.1458,9.591799342352633,4.50957730274788,5.082222039604754
-1.1731,-1.2158,9.663379934459744,4.50957730274788,5.153802631711863
-1.1537,-1.2847,9.734960526566852,4.50957730274788,5.225383223818972
-1.1294,-1.3521,9.806541118673962,4.50957730274788,5.296963815926081
-1.1004,-1.4175,9.87812171078107,4.50957730274788,5.36854440803319
-1.0668,-1.4807,9.94970230288818,4.50957730274788,5.4401250001403
-1.0287,-1.5413,10.02128289499529,4.50957730274788,5.511705592247409
-0.9864,-1.599,10.092863487102399,4.50957730274788,5.5832861843545185
-0.9401,-1.6535,10.164444079209508,4.50957730274788,5.654866776461628
-0.2617,-1.9828,4.581157894854989,4.581157894854989,0.0
-0.1905,-1.9896,4.6527384869620985,4.581157894854989,0.07158059210710921
-0.1189,-1.9913,4.724319079069208,4.581157894854989,0.14316118421421842
-0.0474,-1.9879,4.795899671176317,4.581157894854989,0.21474177632132763
0.0236,-1.9794,4.867480263283426,4.581157894854989,0.28632236842843684
0.0939,-1.9658,4.939060855390536,4.581157894854989,0.35790296053554604
0.163,-1.9473,5.010641447497645,4.581157894854989,0.42948355264265525
0.2306,-1.9238,5.082222039604754,4.581157894854989,0.5010641447497645
0.2964,-1.8956,5.153802631711863,4.581157894854989,0.5726447368568737
0.3599,-1.8627,5.225383223818972,4.581157894854989,0.6442253289639829
0.421,-1.8253,5.296963815926081,4.581157894854989,0.7158059210710921
0.4792,-1.7837,5.36854440803319,4.581157894854989,0.7873865131782013
0.5343,-1.7381,5.4401250001403,4.581157894854989,0.8589671052853105
0.586,-1.6886,5.511705592247409,4.581157894854989,0.9305476973924197
0.6341,-1.6355,5.5832861843545185,4.581157894854989,1.002128289499529
0.6782,-1.5792,5.654866776461628,4.581157894854989,1.0737088816066382
0.7181,-1.5198,5.726447368568737,4.581157894854989,1.1452894737137473
0.7537,-1.4577,5.798027960675846,4.581157894854989,1.2168700658208564
0.7848,-1.3933,5.869608552782955,4.581157894854989,1.2884506579279658
0.8112,-1.3268,5.941189144890064,4.581157894854989,1.360031250035075
0.8328,-1.2585,6.012769736997173,4.581157894854989,1.4316118421421842
0.8494,-1.1889,6.084350329104282,4.581157894854989,1.5031924342492933
0.8611,-1.1183,6.155930921211392,4.581157894854989,1.5747730263564026
0.8676,-1.047,6.227511513318501,4.581157894854989,1.646353618463512
0.869,-0.9755,6.29909210542561,4.581157894854989,1.717934210570621
0.8653,-0.904,6.3706726975327195,4.581157894854989,1.78951480267773
0.8565,-0.833,6.442253289639829,4.581157894854989,1.8610953947848394
0.8427,-0.7628,6.513833881746939,4.581157894854989,1.9326759868919487
0.8238,-0.6938,6.585414473854048,4.581157894854989,2.004256578999058
0.8001,-0.6262,6.656995065961157,4.581157894854989,2.075837171106167
0.7716,-0.5606,6.728575658068266,4.581157894854989,2.1474177632132765
0.7385,-0.4972,6.800156250175375,4.581157894854989,2.2189983553203856
0.7009,-0.4362,6.871736842282484,4.581157894854989,2.2905789474274947
0.6591,-0.3782,6.943317434389593,4.581157894854989,2.362159539534604
0.6132,-0.3233,7.014898026496702,4.581157894854989,2.433740131641713
0.5635,-0.2718,7.086478618603811,4.581157894854989,2.5053207237488224
0.5102,-0.2239,7.15805921071092,4.581157894854989,2.5769013158559315
0.4537,-0.1801,7.2296398028180295,4.581157894854989,2.6484819079630406
0.3942,-0.1403,7.3012203949251395,4.581157894854989,2.72006250007015
0.332,-0.105,7.372800987032249,4.581157894854989,2.7916430921772593
0.2674,-0.0741,7.444381579139358,4.581157894854989,2.8632236842843684
0.2008,-0.048,7.515962171246467,4.581157894854989,2.9348042763914775
0.1324,-0.0267,7.587542763353576,4.581157894854989,3.0063848684985865
0.0628,-0.0103,7.659123355460686,4.581157894854989,3.077965460605696
-0.0079,0.001,7.730703947567795,4.581157894854989,3.149546052712805
-0.0792,0.0073,7.802284539674904,4.581157894854989,3.2211266448199143
-0.1507,0.0084,7.873865131782013,4.581157894854989,3.292707236927024
-0.2222,0.0044,7.945445723889122,4.581157894854989,3.364287829034133
-0.2932,-0.0047,8.017026315996231,4.581157894854989,3.435868421141242
-0.3633,-0.0188,8.08860690810334,4.581157894854989,3.507449013248351
-0.4323,-0.0379,8.16018750021045,4.581157894854989,3.57902960535546
-0.4997,-0.0619,8.231768092317559,4.581157894854989,3.6506101974625698
-0.5653,-0.0907,8.303348684424668,4.581157894854989,3.722190789569679
-0.6286,-0.1241,8.374929276531777,4.581157894854989,3.793771381676788
-0.6893,-0.1619,8.446509868638888,4.581157894854989,3.8653519737838975
-0.7472,-0.2039,8.518090460745995,4.581157894854989,3.9369325658910066
-0.802,-0.25,8.589671052853106,4.581157894854989,4.008513157998116
-0.8533,-0.2999,8.661251644960213,4.581157894854989,4.080093750105225
-0.9009,-0.3534,8.732832237067324,4.581157894854989,4.151674342212334
-0.9445,-0.4101,8.804412829174431,4.581157894854989,4.223254934319443
-0.984,-0.4698,8.875993421281542,4.581157894854989,4.294835526426553
-1.0191,-0.5321,8.947574013388651,4.581157894854989,4.366416118533662
-1.0497,-0.5968,9.01915460549576,4.581157894854989,4.437996710640771
-1.0756,-0.6635,9.09073519760287,4.581157894854989,4.50957730274788
-1.0966,-0.7319,9.162315789709979,4.581157894854989,4.581157894854989
-1.1127,-0.8017,9.233896381817088,4.581157894854989,4.6527384869620985
-1.1237,-0.8724,9.305476973924197,4.581157894854989,4.724319079069208
-1.1297,-0.9437,9.377057566031306,4.581157894854989,4.795899671176317
-1.1306,-1.0153,9.448638158138415,4.581157894854989,4.867480263283426
-1.1263,-1.0867,9.520218750245526,4.581157894854989,4.939060855390536
-1.1169,-1.1576,9.591799342352633,4.581157894854989,5.010641447497645
-1.1025,-1.2277,9.663379934459744,4.581157894854989,5.082222039604754
-1.0831,-1.2966,9.734960526566852,4.581157894854989,5.153802631711863
-1.0589,-1.364,9.806541118673962,4.581157894854989,5.225383223818972
-1.0298,-1.4294,9.87812171078107,4.581157894854989,5.296963815926081
-0.9962,-1.4925,9.94970230288818,4.581157894854989,5.36854440803319
-0.9582,-1.5532,10.02128289499529,4.581157894854989,5.4401250001403
-0.9159,-1.6109,10.092863487102399,4.581157894854989,5.511705592247409
-0.8695,-1.6654,10.164444079209508,4.581157894854989,5.5832861843545185
-0.8194,-1.7165,10.236024671316617,4.581157894854989,5.654866776461628
-0.1192,-1.9964,4.6527384869620985,4.6527384869620985,0.0
-0.0477,-1.9982,4.724319079069208,4.6527384869620985,0.07158059210710921
0.0238,-1.9947,4.795899671176317,4.6527384869620985,0.14316118421421842
0.0949,-1.9862,4.867480263283426,4.6527384869620985,0.21474177632132763
0.1651,-1.9726,4.939060855390535,4.6527384869620985,0.28632236842843684
0.2342,-1.9541,5.010641447497645,4.6527384869620985,0.35790296053554604
0.3018,-1.9306,5.082222039604754,4.6527384869620985,0.42948355264265525
0.3676,-1.9024,5.153802631711863,4.6527384869620985,0.5010641447497645
0.4312,-1.8695,5.225383223818972,4.6527384869620985,0.5726447368568737
0.4922,-1.8322,5.296963815926081,4.6527384869620985,0.6442253289639829
0.5505,-1.7906,5.36854440803319,4.6527384869620985,0.7158059210710921
0.6056,-1.7449,5.440125000140299,4.6527384869620985,0.7873865131782013
0.6573,-1.6954,5.511705592247409,4.6527384869620985,0.8589671052853105
0.7053,-1.6424,5.5832861843545185,4.6527384869620985,0.9305476973924197
0.7494,-1.586,5.654866776461628,4.6527384869620985,1.002128289499529
0.7894,-1.5266,5.726447368568737,4.6527384869620985,1.0737088816066382
0.825,-1.4646,5.798027960675846,4.6527384869620985,1.1452894737137473
0.8561,-1.4001,5.869608552782955,4.6527384869620985,1.2168700658208564
0.8825,-1.3336,5.941189144890064,4.6527384869620985,1.2884506579279658
0.904,-1.2654,6.012769736997173,4.6527384869620985,1.360031250035075
0.9207,-1.1957,6.084350329104282,4.6527384869620985,1.4316118421421842
0.9323,-1.1251,6.155930921211391,4.6527384869620985,1.5031924342492933
0.9388,-1.0539,6.227511513318501,4.6527384869620985,1.5747730263564026
0.9403,-0.9823,6.29909210542561,4.6527384869620985,1.646353618463512
0.9366,-0.9108,6.3706726975327195,4.6527384869620985,1.717934210570621
0.9278,-0.8398,6.442253289639829,4.6527384869620985,1.78951480267773
0.9139,-0.7696,6.513833881746938,4.6527384869620985,1.8610953947848394
0.8951,-0.7006,6.585414473854048,4.6527384869620985,1.9326759868919487
0.8713,-0.6331,6.656995065961157,4.6527384869620985,2.004256578999058
0.8428,-0.5674,6.728575658068266,4.6527384869620985,2.075837171106167
0.8097,-0.504,6.800156250175375,4.6527384869620985,2.1474177632132765
0.7721,-0.4431,6.871736842282484,4.6527384869620985,2.2189983553203856
0.7303,-0.385,6.943317434389593,4.6527384869620985,2.2905789474274947
0.6844,-0.3301,7.014898026496702,4.6527384869620985,2.362159539534604
0.6347,-0.2786,7.086478618603811,4.6527384869620985,2.433740131641713
0.5815,-0.2308,7.15805921071092,4.6527384869620985,2.5053207237488224
0.5249,-0.1869,7.2296398028180295,4.6527384869620985,2.5769013158559315
0.4654,-0.1471,7.301220394925139,4.6527384869620985,2.6484819079630406
0.4032,-0.1118,7.372800987032249,4.6527384869620985,2.72006250007015
0.3386,-0.0809,7.444381579139358,4.6527384869620985,2.7916430921772593
0.272,-0.0548,7.515962171246467,4.6527384869620985,2.8632236842843684
0.2037,-0.0335,7.587542763353576,4.6527384869620985,2.9348042763914775
0.134,-0.0171,7.659123355460685,4.6527384869620985,3.0063848684985865
0.0634,-0.0058,7.730703947567795,4.6527384869620985,3.077965460605696
-0.0079,0.0004,7.802284539674904,4.6527384869620985,3.149546052712805
-0.0795,0.0016,7.873865131782013,4.6527384869620985,3.2211266448199143
-0.151,-0.0024,7.945445723889122,4.6527384869620985,3.292707236927024
-0.2219,-0.0115,8.017026315996231,4.6527384869620985,3.364287829034133
-0.2921,-0.0256,8.08860690810334,4.6527384869620985,3.435868421141242
-0.3611,-0.0447,8.16018750021045,4.6527384869620985,3.507449013248351
-0.4285,-0.0687,8.231768092317559,4.6527384869620985,3.57902960535546
-0.494,-0.0975,8.303348684424668,4.6527384869620985,3.6506101974625698
-0.5573,-0.1309,8.374929276531777,4.6527384869620985,3.722190789569679
-0.6181,-0.1687,8.446509868638886,4.6527384869620985,3.793771381676788
-0.676,-0.2108,8.518090460745995,4.6527384869620985,3.8653519737838975
-0.7307,-0.2569,8.589671052853106,4.6527384869620985,3.9369325658910066
-0.782,-0.3067,8.661251644960213,4.6527384869620985,4.008513157998116
-0.8296,-0.3602,8.732832237067324,4.6527384869620985,4.080093750105225
-0.8733,-0.4169,8.804412829174431,4.6527384869620985,4.151674342212334
-0.9128,-0.4766,8.875993421281542,4.6527384869620985,4.223254934319443
-0.9479,-0.5389,8.947574013388651,4.6527384869620985,4.294835526426553
-0.9785,-0.6036,9.01915460549576,4.6527384869620985,4.366416118533662
-1.0043,-0.6704,9.09073519760287,4.6527384869620985,4.437996710640771
-1.0254,-0.7388,9.162315789709979,4.6527384869620985,4.50957730274788
-1.0415,-0.8085,9.233896381817088,4.6527384869620985,4.581157894854989
-1.0525,-0.8792,9.305476973924197,4.6527384869620985,4.6527384869620985
-1.0585,-0.9505,9.377057566031306,4.6527384869620985,4.724319079069208
-1.0593,-1.0221,9.448638158138415,4.6527384869620985,4.795899671176317
-1.0551,-1.0935,9.520218750245524,4.6527384869620985,4.867480263283426
-1.0457,-1.1645,9.591799342352633,4.6527384869620985,4.939060855390536
-1.0313,-1.2346,9.663379934459744,4.6527384869620985,5.010641447497645
-1.0119,-1.3035,9.734960526566852,4.6527384869620985,5.082222039604754
-0.9876,-1.3708,9.806541118673962,4.6527384869620985,5.153802631711863
-0.9586,-1.4362,9.87812171078107,4.6527384869620985,5.225383223818972
-0.925,-1.4994,9.94970230288818,4.6527384869620985,5.296963815926081
-0.8869,-1.56,10.021282894995288,4.6527384869620985,5.36854440803319
-0.8446,-1.6177,10.092863487102399,4.6527384869620985,5.4401250001403
-0.7983,-1.6723,10.164444079209508,4.6527384869620985,5.511705592247409
-0.7482,-1.7234,10.236024671316617,4.6527384869620985,5.5832861843545185
-0.6946,-1.7708,10.307605263423726,4.6527384869620985,5.654866776461628
0.0239,-1.9999,4.724319079069208,4.724319079069208,0.0
0.0953,-1.9964,4.795899671176317,4.724319079069208,0.07158059210710921
0.1664,-1.9879,4.867480263283426,4.724319079069208,0.14316118421421842
0.2367,-1.9743,4.939060855390535,4.724319079069208,0.21474177632132763
0.3058,-1.9558,5.010641447497644,4.724319079069208,0.28632236842843684
0.3734,-1.9323,5.082222039604754,4.724319079069208,0.35790296053554604
0.4391,-1.9041,5.153802631711863,4.724319079069208,0.42948355264265525
0.5027,-1.8712,5.225383223818972,4.724319079069208,0.5010641447497645
0.5638,-1.8339,5.296963815926081,4.724319079069208,0.5726447368568737
0.622,-1.7923,5.36854440803319,4.724319079069208,0.6442253289639829
0.6771,-1.7466,5.440125000140299,4.724319079069208,0.7158059210710921
0.7288,-1.6971,5.5117055922474085,4.724319079069208,0.7873865131782013
0.7768,-1.6441,5.5832861843545185,4.724319079069208,0.8589671052853105
0.8209,-1.5877,5.654866776461628,4.724319079069208,0.9305476973924197
0.8609,-1.5283,5.726447368568737,4.724319079069208,1.002128289499529
0.8965,-1.4663,5.798027960675846,4.724319079069208,1.0737088816066382
0.9276,-1.4018,5.869608552782955,4.724319079069208,1.1452894737137473
0.954,-1.3353,5.941189144890064,4.724319079069208,1.2168700658208564
0.9756,-1.2671,6.012769736997173,4.724319079069208,1.2884506579279658
0.9922,-1.1975,6.084350329104282,4.724319079069208,1.360031250035075
1.0038,-1.1268,6.155930921211391,4.724319079069208,1.4316118421421842
1.0104,-1.0556,6.2275115133185,4.724319079069208,1.5031924342492933
1.0118,-0.984,6.29909210542561,4.724319079069208,1.5747730263564026
1.0081,-0.9126,6.3706726975327195,4.724319079069208,1.646353618463512
0.9993,-0.8415,6.442253289639829,4.724319079069208,1.717934210570621
0.9854,-0.7713,6.513833881746938,4.724319079069208,1.78951480267773
0.9666,-0.7023,6.585414473854047,4.724319079069208,1.8610953947848394
0.9429,-0.6348,6.656995065961157,4.724319079069208,1.9326759868919487
0.9144,-0.5691,6.728575658068266,4.724319079069208,2.004256578999058
0.8813,-0.5057,6.800156250175375,4.724319079069208,2.075837171106167
0.8437,-0.4448,6.871736842282484,4.724319079069208,2.1474177632132765
0.8018,-0.3867,6.943317434389593,4.724319079069208,2.2189983553203856
0.756,-0.3318,7.014898026496702,4.724319079069208,2.2905789474274947
0.7063,-0.2803,7.086478618603811,4.724319079069208,2.362159539534604
0.653,-0.2325,7.15805921071092,4.724319079069208,2.433740131641713
